model_id,val_accuracy,test_accuracy,val_f1,test_f1,val_precision,test_precision,val_recall,test_recall,val_equalized_odds,test_equalized_odds,val_cuae,test_cuae,val_dem_parity,test_dem_parity,val_equal_opportunity,test_equal_opportunity,val_predictive_equality,test_predictive_equality,val_predictive_parity,test_predictive_parity,val_neg_predictive_parity,test_neg_predictive_parity,val_acc_robustness,test_acc_robustness
rtc_30,0.6928571428571428,0.7026666666666667,0.3496784696784697,0.3515649004336712,0.40025510204081627,0.4173232381167267,0.3476190476190476,0.3466666666666667,0.37142857142857144,0.33539594540386536,0.5141196581196581,0.38114979757085016,0.22942185227899511,0.2805432098765432,0.37142857142857144,0.13308970099667775,0.18712176712176715,0.3315199764116173,0.4782222222222222,0.1783624505398699,0.24048005453665833,0.311093008722115,0.032824488634505364,0.02020305089104422
rtc_31,0.7028571428571428,0.7086666666666668,0.3086218988340493,0.3051721277116504,0.4273309030919057,0.5052323134950691,0.28095238095238095,0.2777777777777778,0.28493506493506493,0.2960127591706539,0.503910014513788,0.48708771929824557,0.1862554948269234,0.2412145214521452,0.28493506493506493,0.2,0.15836424445120095,0.22934609250398724,0.41666666666666663,0.36011904761904756,0.2857641009493893,0.2544977349476979,0.028810284955137565,0.021476137683389875
rtc_32,0.7028571428571428,0.7086666666666668,0.3086218988340493,0.3051721277116504,0.4273309030919057,0.5052323134950691,0.28095238095238095,0.2777777777777778,0.28493506493506493,0.2960127591706539,0.503910014513788,0.48708771929824557,0.1862554948269234,0.2412145214521452,0.28493506493506493,0.2,0.15836424445120095,0.22934609250398724,0.41666666666666663,0.36011904761904756,0.2857641009493893,0.2544977349476979,0.028810284955137565,0.021476137683389875
rtc_33,0.7042857142857143,0.708,0.3136668538790043,0.30556738462864647,0.42883933255064566,0.5040039739469225,0.29047619047619044,0.27999999999999997,0.2773160173160173,0.288936244354201,0.47035897435897434,0.4856231884057971,0.200850089421518,0.2332145214521452,0.2773160173160173,0.2,0.15836424445120095,0.22226957768753436,0.42988278388278384,0.37366946778711485,0.25221306079457556,0.2530332040552493,0.029074130344429176,0.02329929490042873
rtc_34,0.7028571428571428,0.7106666666666668,0.3086218988340493,0.3063665854278473,0.4273309030919057,0.5075449869455779,0.28095238095238095,0.2777777777777778,0.28493506493506493,0.29298245614035084,0.503910014513788,0.48708771929824557,0.1862554948269234,0.23923432343234322,0.28493506493506493,0.2,0.15836424445120095,0.2263157894736842,0.41666666666666663,0.36011904761904756,0.2857641009493893,0.2544977349476979,0.029932486855636393,0.021476137683389875
rtc_35,0.6928571428571428,0.7026666666666667,0.3496784696784697,0.3515649004336712,0.40025510204081627,0.4173232381167267,0.3476190476190476,0.3466666666666667,0.37142857142857144,0.33539594540386536,0.5141196581196581,0.38114979757085016,0.22942185227899511,0.2805432098765432,0.37142857142857144,0.13308970099667775,0.18712176712176715,0.3315199764116173,0.4782222222222222,0.1783624505398699,0.24048005453665833,0.311093008722115,0.03165227359417728,0.02020305089104422
rtc_36,0.7014285714285714,0.7126666666666667,0.30492441984245267,0.30693984085723763,0.42467309578293555,0.5103585395510861,0.2761904761904762,0.27555555555555555,0.28493506493506493,0.30350877192982456,0.503910014513788,0.48884210526315786,0.1862554948269234,0.24723432343234322,0.28493506493506493,0.2,0.15836424445120095,0.23684210526315788,0.41666666666666663,0.35,0.2857641009493893,0.2562521209126102,0.029889839987729462,0.024074713637646735
rtc_37,0.7014285714285714,0.7126666666666667,0.30492441984245267,0.30693984085723763,0.42467309578293555,0.5103585395510861,0.2761904761904762,0.27555555555555555,0.28493506493506493,0.30350877192982456,0.503910014513788,0.48884210526315786,0.1862554948269234,0.24723432343234322,0.28493506493506493,0.2,0.15836424445120095,0.23684210526315788,0.41666666666666663,0.35,0.2857641009493893,0.2562521209126102,0.029889839987729462,0.024074713637646735
rtc_38,0.7014285714285714,0.7126666666666667,0.30492441984245267,0.30693984085723763,0.42467309578293555,0.5103585395510861,0.2761904761904762,0.27555555555555555,0.28493506493506493,0.30350877192982456,0.503910014513788,0.48884210526315786,0.1862554948269234,0.24723432343234322,0.28493506493506493,0.2,0.15836424445120095,0.23684210526315788,0.41666666666666663,0.35,0.2857641009493893,0.2562521209126102,0.02835076379281313,0.024074713637646735
rtc_39,0.7014285714285714,0.7126666666666667,0.30492441984245267,0.30693984085723763,0.42467309578293555,0.5103585395510861,0.2761904761904762,0.27555555555555555,0.28493506493506493,0.30350877192982456,0.503910014513788,0.48884210526315786,0.1862554948269234,0.24723432343234322,0.28493506493506493,0.2,0.15836424445120095,0.23684210526315788,0.41666666666666663,0.35,0.2857641009493893,0.2562521209126102,0.029596098943354448,0.024074713637646735
rtc_40,0.6914285714285715,0.7013333333333333,0.3634003883184211,0.35906117581985486,0.3888515932688865,0.4052374681362198,0.3619047619047619,0.35333333333333333,0.39142857142857146,0.3648533097449506,0.5041196581196581,0.39140620782726043,0.2416667502381788,0.2972098765432099,0.39142857142857146,0.162547065337763,0.19803085803085801,0.3315199764116173,0.4682222222222222,0.18861886079628012,0.23604546473621485,0.30048289014337937,0.0319815836395467,0.018844151368961323
rtc_41,0.7014285714285714,0.7126666666666667,0.30492441984245267,0.30693984085723763,0.42467309578293555,0.5103585395510861,0.2761904761904762,0.27555555555555555,0.28493506493506493,0.30350877192982456,0.503910014513788,0.48884210526315786,0.1862554948269234,0.24723432343234322,0.28493506493506493,0.2,0.15836424445120095,0.23684210526315788,0.41666666666666663,0.35,0.2857641009493893,0.2562521209126102,0.029889839987729462,0.024074713637646735
rtc_42,0.7014285714285714,0.7126666666666667,0.30492441984245267,0.30693984085723763,0.42467309578293555,0.5103585395510861,0.2761904761904762,0.27555555555555555,0.28493506493506493,0.30350877192982456,0.503910014513788,0.48884210526315786,0.1862554948269234,0.24723432343234322,0.28493506493506493,0.2,0.15836424445120095,0.23684210526315788,0.41666666666666663,0.35,0.2857641009493893,0.2562521209126102,0.029889839987729462,0.024074713637646735
rtc_43,0.7014285714285714,0.7126666666666667,0.30492441984245267,0.30693984085723763,0.42467309578293555,0.5103585395510861,0.2761904761904762,0.27555555555555555,0.28493506493506493,0.30350877192982456,0.503910014513788,0.48884210526315786,0.1862554948269234,0.24723432343234322,0.28493506493506493,0.2,0.15836424445120095,0.23684210526315788,0.41666666666666663,0.35,0.2857641009493893,0.2562521209126102,0.02835076379281313,0.024074713637646735
rtc_44,0.7014285714285714,0.7126666666666667,0.30492441984245267,0.30693984085723763,0.42467309578293555,0.5103585395510861,0.2761904761904762,0.27555555555555555,0.28493506493506493,0.30350877192982456,0.503910014513788,0.48884210526315786,0.1862554948269234,0.24723432343234322,0.28493506493506493,0.2,0.15836424445120095,0.23684210526315788,0.41666666666666663,0.35,0.2857641009493893,0.2562521209126102,0.029596098943354448,0.024074713637646735
rtc_45,0.6914285714285715,0.7013333333333333,0.3634003883184211,0.35906117581985486,0.3888515932688865,0.4052374681362198,0.3619047619047619,0.35333333333333333,0.39142857142857146,0.3648533097449506,0.5041196581196581,0.39140620782726043,0.2416667502381788,0.2972098765432099,0.39142857142857146,0.162547065337763,0.19803085803085801,0.3315199764116173,0.4682222222222222,0.18861886079628012,0.23604546473621485,0.30048289014337937,0.0319815836395467,0.018844151368961323
rtc_46,0.6985714285714286,0.71,0.291288056206089,0.30042051748398163,0.4212406015037594,0.5062083419226276,0.2523809523809524,0.26666666666666666,0.31445887445887444,0.30350877192982456,0.5006853146853147,0.5221754385964912,0.20787711644854504,0.23056765676567656,0.31445887445887444,0.1695238095238095,0.16814685314685313,0.23684210526315788,0.4493333333333333,0.34717741935483865,0.2825394011209159,0.28958545424594345,0.03500558684376663,0.02138089935299396
rtc_47,0.6985714285714286,0.71,0.291288056206089,0.30042051748398163,0.4212406015037594,0.5062083419226276,0.2523809523809524,0.26666666666666666,0.31445887445887444,0.30350877192982456,0.5006853146853147,0.5221754385964912,0.20787711644854504,0.23056765676567656,0.31445887445887444,0.1695238095238095,0.16814685314685313,0.23684210526315788,0.4493333333333333,0.34717741935483865,0.2825394011209159,0.28958545424594345,0.03500558684376663,0.02138089935299396
rtc_48,0.6985714285714286,0.71,0.291288056206089,0.30042051748398163,0.4212406015037594,0.5062083419226276,0.2523809523809524,0.26666666666666666,0.31445887445887444,0.30350877192982456,0.5006853146853147,0.5221754385964912,0.20787711644854504,0.23056765676567656,0.31445887445887444,0.1695238095238095,0.16814685314685313,0.23684210526315788,0.4493333333333333,0.34717741935483865,0.2825394011209159,0.28958545424594345,0.033087986910960654,0.02138089935299396
rtc_49,0.6985714285714286,0.71,0.291288056206089,0.30042051748398163,0.4212406015037594,0.5062083419226276,0.2523809523809524,0.26666666666666666,0.31445887445887444,0.30350877192982456,0.5006853146853147,0.5221754385964912,0.20787711644854504,0.23056765676567656,0.31445887445887444,0.1695238095238095,0.16814685314685313,0.23684210526315788,0.4493333333333333,0.34717741935483865,0.2825394011209159,0.28958545424594345,0.03432597547082851,0.02138089935299396
rtc_50,0.6971428571428572,0.7046666666666667,0.3611781660961989,0.35673248047142386,0.39828141783029003,0.41075379646808213,0.3476190476190476,0.34222222222222215,0.3780952380952381,0.3719298245614035,0.5006853146853147,0.39059649122807016,0.2632883718598004,0.30599999999999994,0.3780952380952381,0.17238095238095236,0.21430069930069928,0.3385964912280702,0.4493333333333334,0.1568548387096774,0.23282076490774145,0.2996731735441891,0.0333513753243441,0.020503857277724757
rtc_51,0.7028571428571428,0.6986666666666667,0.42571936391161014,0.42463597372838846,0.5168866523675961,0.49452425495836005,0.3952380952380953,0.3977777777777778,0.41128087598675833,0.3166488413547237,0.5548314498213078,0.4540909090909091,0.23263702144275672,0.20039261703948172,0.41128087598675833,0.2542857142857143,0.21262237762237762,0.19454652674466916,0.5320728291316527,0.41833333333333333,0.2828050031316819,0.22901467630079134,0.03445713280495304,0.023299294900428705
rtc_52,0.7071428571428573,0.7026666666666667,0.4386600817373494,0.41957083724679567,0.5158508158508159,0.5252173166201821,0.4095238095238095,0.3888888888888889,0.4402164502164502,0.3056175197351668,0.5509831782846948,0.5084610191032211,0.2366209003698075,0.19865786578657865,0.4402164502164502,0.24190476190476193,0.1998471094123268,0.17614222722581854,0.5126691729323308,0.46465367965367965,0.2794302684959915,0.22424134409224158,0.03053713770586709,0.01916629694999821
rtc_53,0.7057142857142857,0.7086666666666666,0.43025554900174495,0.4430077641537686,0.5124207410236822,0.5304184882543396,0.40476190476190477,0.4066666666666666,0.41164502164502165,0.33561175666438825,0.5489243943191312,0.4516644823066841,0.21846711078744652,0.21024129079574622,0.41164502164502165,0.2571428571428571,0.18465795074490726,0.1961990537841931,0.5212301587301587,0.40411960132890357,0.2783742097925862,0.2296407251717177,0.03479748064747407,0.020898198340468282
rtc_54,0.7157142857142859,0.7073333333333334,0.4378535691035691,0.43018989708922406,0.525948314108252,0.5347964933685346,0.4095238095238095,0.4,0.42683982683982685,0.320577915376677,0.5653826565591271,0.5163400627553135,0.27106236073188333,0.2485969930326366,0.42683982683982685,0.24857142857142858,0.23631646131646136,0.2452253628724217,0.5653826565591271,0.4441666666666667,0.24921989757221027,0.2110481324633832,0.030631129355192382,0.028713930346059718
rtc_55,0.7257142857142858,0.688,0.46971976571924223,0.40336778878078833,0.5776033591731266,0.47961310952235514,0.42380952380952375,0.37333333333333335,0.45335064935064934,0.367895675016418,0.7006593406593408,0.30443114679593997,0.25110310217453075,0.3288744652243002,0.4063809523809524,0.19754152823920265,0.23958874458874463,0.34940828005843483,0.6647619047619049,0.2755717453278429,0.2677210773681659,0.26531322542192104,0.042376107029074475,0.011605769149479936
rtc_56,0.7028571428571428,0.7,0.4407806754643359,0.428017484152992,0.517324175541493,0.49570571388778684,0.41904761904761906,0.40444444444444444,0.41128087598675833,0.3166488413547237,0.5542604521914867,0.4540909090909091,0.2370849544621183,0.19020999877765557,0.41128087598675833,0.2542857142857143,0.21262237762237762,0.1903006178547974,0.5315018315018315,0.41833333333333333,0.27865785152536515,0.23436474069128038,0.0340466479272526,0.024159335036125374
rtc_57,0.7,0.7093333333333334,0.42650309884352444,0.42898318050437056,0.5003205128205128,0.5333044153850001,0.4,0.39555555555555555,0.4302164502164502,0.313964858670741,0.5394794188861984,0.492077922077922,0.2420630772405558,0.19865786578657865,0.4302164502164502,0.24857142857142858,0.20698996655518398,0.17948078753032312,0.5011654135338346,0.4503125943823618,0.2740127349349411,0.2253130145217102,0.03382144782653908,0.023904572186687893
rtc_58,0.7100000000000002,0.7093333333333334,0.4462738831253422,0.4457660786516698,0.5224853577794754,0.5303465231006246,0.4238095238095238,0.4111111111111111,0.4216450216450216,0.3384688995215311,0.5575355054302422,0.4516644823066841,0.2304765299397228,0.21024129079574622,0.4216450216450216,0.25999999999999995,0.18983036453801072,0.19922935681449613,0.5298412698412699,0.40411960132890357,0.27186761155211703,0.23677864872074778,0.03609530877661048,0.01840585532389304
rtc_59,0.7157142857142859,0.7073333333333334,0.4378535691035691,0.43018989708922406,0.525948314108252,0.5347964933685346,0.4095238095238095,0.4,0.42683982683982685,0.320577915376677,0.5653826565591271,0.5163400627553135,0.27106236073188333,0.2485969930326366,0.42683982683982685,0.24857142857142858,0.23631646131646136,0.2452253628724217,0.5653826565591271,0.4441666666666667,0.24921989757221027,0.2110481324633832,0.030380777644327166,0.028713930346059718
rtc_60,0.7257142857142858,0.688,0.46971976571924223,0.40336778878078833,0.5776033591731266,0.47961310952235514,0.42380952380952375,0.37333333333333335,0.45335064935064934,0.367895675016418,0.7006593406593408,0.30443114679593997,0.25110310217453075,0.3288744652243002,0.4063809523809524,0.19754152823920265,0.23958874458874463,0.34940828005843483,0.6647619047619049,0.2755717453278429,0.2677210773681659,0.26531322542192104,0.04257008567799901,0.011605769149479936
rtc_61,0.7114285714285714,0.6906666666666668,0.4456157201102737,0.41550517318938374,0.530729084710202,0.4773843900397573,0.41904761904761906,0.39555555555555555,0.41164502164502165,0.338327369225202,0.570111892306832,0.46215488215488215,0.23560278155137399,0.20205182740496275,0.41164502164502165,0.2542857142857143,0.21262237762237762,0.21365981799418332,0.5524176567178596,0.42696969696969694,0.2776262336632542,0.22988194628842398,0.034234519005732086,0.023299294900428702
rtc_62,0.7157142857142859,0.7020000000000001,0.44940820390282754,0.42927633197991344,0.5296064719594131,0.5118389626011138,0.41904761904761906,0.4022222222222222,0.42593073593073594,0.3280406587916128,0.5632306340564053,0.48644812514377733,0.2217284569059355,0.18315951595159516,0.42593073593073594,0.2514950166112957,0.1998471094123268,0.19663061396807527,0.5304720133667502,0.44747506117071334,0.27571545235328665,0.2324148570812866,0.03190594118207245,0.017728105208558366
rtc_63,0.7085714285714286,0.7060000000000001,0.4356072164586756,0.4377446062590318,0.5194550547491723,0.5239668753511137,0.4095238095238095,0.4022222222222222,0.4216450216450216,0.33561175666438825,0.5600355054302423,0.4716644823066842,0.22663037609356898,0.20396968585747466,0.4216450216450216,0.2571428571428571,0.18983036453801072,0.19978287965904065,0.53234126984127,0.4241196013289036,0.2762236721581776,0.23330446467314303,0.03488946319539698,0.018844151368961323
rtc_64,0.7200000000000001,0.708,0.43690017927306063,0.428708254208736,0.5435953729317815,0.5369241529430027,0.40476190476190477,0.3977777777777778,0.42683982683982685,0.320577915376677,0.5653826565591271,0.5163400627553135,0.2703820886230398,0.25230069673634026,0.42683982683982685,0.24857142857142858,0.22722555222555224,0.2452253628724217,0.5653826565591271,0.4441666666666667,0.24921989757221027,0.2110481324633832,0.030380777644327166,0.027627256579733906
rtc_65,0.7257142857142858,0.688,0.46971976571924223,0.40336778878078833,0.5776033591731266,0.47961310952235514,0.42380952380952375,0.37333333333333335,0.45335064935064934,0.367895675016418,0.7006593406593408,0.30443114679593997,0.25110310217453075,0.3288744652243002,0.4063809523809524,0.19754152823920265,0.23958874458874463,0.34940828005843483,0.6647619047619049,0.2755717453278429,0.2677210773681659,0.26531322542192104,0.04257008567799901,0.011605769149479936
rtc_66,0.7142857142857144,0.7046666666666667,0.44966323803964475,0.4322038226738817,0.5336079161730316,0.5193907428717555,0.4238095238095238,0.40444444444444444,0.41164502164502165,0.3335153391500141,0.5975359486248778,0.46492877492877493,0.2288220935676785,0.20502481359247038,0.41164502164502165,0.25999999999999995,0.2058763458763459,0.18634956374894457,0.5647773279352226,0.4297435897435897,0.2683573678765581,0.22470640006437206,0.032181501720751016,0.019166296949998197
rtc_67,0.7171428571428573,0.7113333333333334,0.4491725606049945,0.43647231322485897,0.5378231399984108,0.5429456051195182,0.419047619047619,0.4022222222222222,0.41164502164502165,0.3203050406765577,0.5974106353416697,0.4890740740740741,0.21501342161947162,0.2029438943894389,0.41164502164502165,0.2542857142857143,0.1941880341880342,0.17287872086633696,0.5646520146520146,0.45010101010101006,0.2705795900987803,0.22497706935571066,0.029156935089494695,0.016659862556700843
rtc_68,0.7185714285714286,0.7133333333333334,0.44368865913932004,0.43395017169342054,0.5414581974696752,0.5483321882859035,0.4095238095238095,0.3955555555555556,0.4016450216450217,0.3132411242008765,0.5994719726971249,0.4843628950050968,0.20616988420450566,0.20518469624740251,0.4016450216450217,0.24857142857142858,0.1876945276945277,0.17089247182126438,0.5667133520074696,0.44510101010101,0.2705738430055246,0.22713850492790016,0.03368507747486647,0.018405855323893033
rtc_69,0.7200000000000001,0.708,0.43690017927306063,0.428708254208736,0.5435953729317815,0.5369241529430027,0.40476190476190477,0.3977777777777778,0.42683982683982685,0.320577915376677,0.5653826565591271,0.5163400627553135,0.2703820886230398,0.25230069673634026,0.42683982683982685,0.24857142857142858,0.22722555222555224,0.2452253628724217,0.5653826565591271,0.4441666666666667,0.24921989757221027,0.2110481324633832,0.030631129355192382,0.027627256579733906
rtc_70,0.7257142857142858,0.688,0.46971976571924223,0.40336778878078833,0.5776033591731266,0.47961310952235514,0.42380952380952375,0.37333333333333335,0.45335064935064934,0.367895675016418,0.7006593406593408,0.30443114679593997,0.25110310217453075,0.3288744652243002,0.4063809523809524,0.19754152823920265,0.23958874458874463,0.34940828005843483,0.6647619047619049,0.2755717453278429,0.2677210773681659,0.26531322542192104,0.042199028096805105,0.011605769149479936
rtc_71,0.7042857142857143,0.7040000000000001,0.4144637497249056,0.41257643329812826,0.5180492709904476,0.5328816150624759,0.380952380952381,0.37111111111111106,0.4168398268398269,0.31430849851902487,0.5707571961882307,0.5246115288220551,0.2215411755156466,0.22762742940960762,0.4168398268398269,0.24285714285714288,0.19818403818403818,0.18596625252972002,0.5379985754985755,0.46231292517006806,0.27089891235358643,0.2196146041565445,0.03286355763273409,0.018952141659173725
rtc_72,0.7085714285714287,0.714,0.4207885662948784,0.42615837865837863,0.5244253698170749,0.5719185384845762,0.38571428571428573,0.38,0.4068398268398269,0.31733880154932786,0.5793398172708517,0.5130173259235045,0.19888896615247376,0.21929837428187265,0.4068398268398269,0.24285714285714288,0.18000222000222002,0.17656976666264593,0.5465811965811965,0.4507187222715173,0.26912899721502725,0.22522671520113197,0.032340825078419566,0.018294640678379583
rtc_73,0.712857142857143,0.7146666666666668,0.4242671997573958,0.4221516308142941,0.5352241409384267,0.5725654141255164,0.38571428571428573,0.3733333333333333,0.4068398268398269,0.31733880154932786,0.5865293597545118,0.5130173259235045,0.19888896615247376,0.22216257181273683,0.4068398268398269,0.24285714285714288,0.18000222000222002,0.17522013590125046,0.5537707390648567,0.4487629399585922,0.2705738430055246,0.2250859897321912,0.037006603612955394,0.01653690986112891
rtc_74,0.7185714285714286,0.7133333333333334,0.43372279240952294,0.4290848530643677,0.547787827252113,0.5716264918142174,0.39999999999999997,0.3933333333333333,0.4511255411255412,0.3177207725195342,0.5786726998491705,0.5056257770410278,0.2546857048063553,0.2500638063806381,0.4511255411255412,0.24571428571428572,0.22022289970565828,0.24117647058823533,0.5786726998491705,0.433452380952381,0.2583631120812785,0.2125615948464108,0.03399233273981783,0.021476137683389858
rtc_75,0.7257142857142858,0.688,0.46971976571924223,0.40336778878078833,0.5776033591731266,0.47961310952235514,0.42380952380952375,0.37333333333333335,0.45335064935064934,0.367895675016418,0.7006593406593408,0.30443114679593997,0.25110310217453075,0.3288744652243002,0.4063809523809524,0.19754152823920265,0.23958874458874463,0.34940828005843483,0.6647619047619049,0.2755717453278429,0.2677210773681659,0.26531322542192104,0.042199028096805105,0.011605769149479936
rtc_76,0.7042857142857143,0.7080000000000002,0.4008367960529329,0.4104128628640904,0.5206665461883679,0.543297683963308,0.35714285714285715,0.3622222222222222,0.4077922077922079,0.34461152882205515,0.5703703703703703,0.5150877192982456,0.2336757590788016,0.24864637574868595,0.4077922077922079,0.2761904761904762,0.22123441775615688,0.19458003297012585,0.557037037037037,0.45278911564625857,0.26850421490921045,0.21994673280267668,0.0355298395650503,0.024989793835051285
rtc_77,0.7085714285714287,0.7126666666666666,0.40426491538568055,0.4127715862055485,0.5282117865067174,0.5709620167454458,0.35714285714285715,0.36,0.4077922077922079,0.34175438596491226,0.5743589743589743,0.5017543859649123,0.2136399809034885,0.24270578168928,0.4077922077922079,0.2733333333333333,0.20305259957433872,0.1844705346253334,0.561025641025641,0.43945578231292526,0.2707264371314327,0.21994673280267668,0.034816219281040825,0.02231499907401901
rtc_78,0.7100000000000002,0.7126666666666667,0.40534151994054596,0.4110684478116193,0.5316509399458709,0.5698739102032299,0.35714285714285715,0.3577777777777778,0.4077922077922079,0.34175438596491226,0.5743589743589743,0.5017543859649123,0.2136399809034885,0.24270578168928,0.4077922077922079,0.2733333333333333,0.20305259957433872,0.18375752214761504,0.561025641025641,0.4375000000000001,0.2714609004082688,0.21880497604125218,0.038573001064595054,0.02099562636671296
rtc_79,0.7185714285714286,0.7166666666666667,0.41884938590820947,0.42527307704030787,0.5511337868480726,0.5793777360850532,0.3714285714285714,0.38,0.43779220779220784,0.3532389798024473,0.5633561495002173,0.4958524568858313,0.24864273876338924,0.28334775699792203,0.43779220779220784,0.2733333333333333,0.18021568469844332,0.2726669615214507,0.5392399267399267,0.4240517241379311,0.26642654401798027,0.2139039073510749,0.03190492198511693,0.02806697529198359
rtc_80,0.7257142857142858,0.688,0.46971976571924223,0.40336778878078833,0.5776033591731266,0.47961310952235514,0.42380952380952375,0.37333333333333335,0.45335064935064934,0.367895675016418,0.7006593406593408,0.30443114679593997,0.25110310217453075,0.3288744652243002,0.4063809523809524,0.19754152823920265,0.23958874458874463,0.34940828005843483,0.6647619047619049,0.2755717453278429,0.2677210773681659,0.26531322542192104,0.043950968635812535,0.011605769149479936
rtc_81,0.712857142857143,0.714,0.42436315971435346,0.41871147389897934,0.5413800373690447,0.5556112295664535,0.38095238095238093,0.36666666666666664,0.4177922077922078,0.34175438596491226,0.5804985754985755,0.4817543859649122,0.22383797781244885,0.2524488448844885,0.4177922077922078,0.2733333333333333,0.20305259957433872,0.1881374559393135,0.5671652421652421,0.4175,0.2680879281537176,0.22316768625582828,0.03533542697264067,0.023211538298959875
rtc_82,0.7157142857142859,0.7166666666666667,0.426631858757246,0.42065212986025385,0.5452215739836906,0.5787675177227416,0.38095238095238093,0.36666666666666664,0.4177922077922078,0.34175438596491226,0.5844871794871794,0.4817543859649122,0.21918681502175122,0.24650825082508251,0.4177922077922078,0.2733333333333333,0.20305259957433872,0.18105826062482408,0.5711538461538461,0.4175,0.2680879281537176,0.22316768625582828,0.034522128026231766,0.019378085666072194
rtc_83,0.7114285714285714,0.7140000000000001,0.4129616019221176,0.4129018689782014,0.5348767463974837,0.5738957958237619,0.36666666666666664,0.3577777777777778,0.4177922077922078,0.34175438596491226,0.5737728937728936,0.4817543859649122,0.21772161355654976,0.24650825082508251,0.4177922077922078,0.2733333333333333,0.20305259957433872,0.1840885636551271,0.5604395604395604,0.4175,0.2724439887597782,0.2202497644829447,0.03668356293433968,0.020000000000000004
rtc_84,0.7157142857142859,0.7153333333333334,0.4269101174472018,0.43266773248702517,0.5398110355253212,0.573796033679543,0.38571428571428573,0.3888888888888889,0.45779220779220775,0.3899336576735958,0.5559843546284224,0.45642641085472296,0.2608876367225729,0.3131749174917492,0.45779220779220775,0.30666666666666664,0.19225330225330226,0.25354026778175387,0.5318681318681319,0.3681896551724138,0.26227449723435453,0.20905466477438575,0.029569905454146277,0.029067128499108308
rtc_85,0.7257142857142858,0.688,0.46971976571924223,0.40336778878078833,0.5776033591731266,0.47961310952235514,0.42380952380952375,0.37333333333333335,0.45335064935064934,0.367895675016418,0.7006593406593408,0.30443114679593997,0.25110310217453075,0.3288744652243002,0.4063809523809524,0.19754152823920265,0.23958874458874463,0.34940828005843483,0.6647619047619049,0.2755717453278429,0.2677210773681659,0.26531322542192104,0.041988086050776696,0.011605769149479936
rtc_86,0.7057142857142857,0.7193333333333334,0.3886716408285036,0.4154914553067691,0.5259691697191698,0.5673640092741217,0.32857142857142857,0.3511111111111111,0.39922077922077925,0.2964667482660139,0.5850897736143638,0.39360902255639096,0.1901543880491249,0.272646375748686,0.39922077922077925,0.2841860465116279,0.1830525995743387,0.20615978448795785,0.544593837535014,0.33984126984126983,0.28666074650112616,0.21218045112781958,0.03346387415807361,0.025314350209527665
rtc_87,0.7057142857142857,0.7213333333333334,0.3886716408285036,0.41689285670817056,0.5259691697191698,0.5895862314963438,0.32857142857142857,0.3511111111111111,0.39922077922077925,0.2964667482660139,0.5850897736143638,0.39360902255639096,0.1901543880491249,0.26670578168928005,0.39922077922077925,0.2841860465116279,0.1830525995743387,0.19908058917346844,0.544593837535014,0.33984126984126983,0.28666074650112616,0.21218045112781958,0.03346387415807361,0.025314350209527665
rtc_88,0.7057142857142857,0.7213333333333334,0.3886716408285036,0.41689285670817056,0.5259691697191698,0.5895862314963438,0.32857142857142857,0.3511111111111111,0.39922077922077925,0.2964667482660139,0.5850897736143638,0.39360902255639096,0.1901543880491249,0.26670578168928005,0.39922077922077925,0.2841860465116279,0.1830525995743387,0.19908058917346844,0.544593837535014,0.33984126984126983,0.28666074650112616,0.21218045112781958,0.03279103730358206,0.025314350209527665
rtc_89,0.7100000000000001,0.72,0.40836923223965,0.43590175686626864,0.5286146723646723,0.5815751833688051,0.3571428571428571,0.3844444444444444,0.4392207792207792,0.34464601997469735,0.5526876513317192,0.3780053582231441,0.21934357723831405,0.3253724483559467,0.4392207792207792,0.31751937984496126,0.16952602952602955,0.2610362805409245,0.5285714285714286,0.3216420361247947,0.26187767183752914,0.2003425229741019,0.030755935019960583,0.03516723892883194
rtc_90,0.7200000000000001,0.6926666666666665,0.46451414185288425,0.4191484512820005,0.560216995536763,0.4863378481983133,0.41428571428571426,0.3844444444444444,0.460017316017316,0.3787483881947126,0.6411355311355311,0.2633056056703989,0.23035480285480286,0.3584053294218311,0.413047619047619,0.272203765227021,0.2277705627705628,0.3406229477436908,0.6052380952380952,0.23682174532784286,0.2608904512226341,0.22075334086203657,0.03890899550251859,0.013850513878332357
rtc_91,0.7057142857142857,0.7213333333333334,0.38564643074446997,0.4152496642199076,0.5276175213675215,0.5900135819236942,0.3238095238095238,0.3488888888888889,0.3858874458874459,0.2964667482660139,0.5825396825396825,0.39275132275132274,0.1901543880491249,0.26670578168928005,0.3858874458874459,0.2841860465116279,0.1830525995743387,0.19908058917346844,0.5438095238095239,0.33984126984126983,0.2841106554264449,0.21132275132275136,0.030715738162267543,0.025314350209527665
rtc_92,0.7057142857142857,0.7213333333333334,0.38564643074446997,0.4152496642199076,0.5276175213675215,0.5900135819236942,0.3238095238095238,0.3488888888888889,0.3858874458874459,0.2964667482660139,0.5825396825396825,0.39275132275132274,0.1901543880491249,0.26670578168928005,0.3858874458874459,0.2841860465116279,0.1830525995743387,0.19908058917346844,0.5438095238095239,0.33984126984126983,0.2841106554264449,0.21132275132275136,0.030715738162267543,0.025314350209527665
